Timestamp,File Size,URL,File Name
2024-04-12T12:34:36.000Z,752687,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041012.dat,HourlyData_2024041012.dat
2024-04-12T13:34:38.000Z,761707,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041013.dat,HourlyData_2024041013.dat
2024-04-12T14:34:39.000Z,747292,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041014.dat,HourlyData_2024041014.dat
2024-04-12T15:34:42.000Z,751352,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041015.dat,HourlyData_2024041015.dat
2024-04-12T16:34:42.000Z,752647,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041016.dat,HourlyData_2024041016.dat
2024-04-12T17:34:37.000Z,754219,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041017.dat,HourlyData_2024041017.dat
2024-04-12T18:34:36.000Z,755814,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041018.dat,HourlyData_2024041018.dat
2024-04-12T19:34:37.000Z,761217,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041019.dat,HourlyData_2024041019.dat
2024-04-12T20:34:35.000Z,760984,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041020.dat,HourlyData_2024041020.dat
2024-04-12T21:34:38.000Z,762316,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041021.dat,HourlyData_2024041021.dat
2024-04-12T22:34:39.000Z,763041,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041022.dat,HourlyData_2024041022.dat
2024-04-12T23:34:34.000Z,766763,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240410/HourlyData_2024041023.dat,HourlyData_2024041023.dat
2024-04-12T00:33:51.000Z,1142895,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240411/HourlyAQObs_2024041100.dat,HourlyAQObs_2024041100.dat
2024-04-12T01:34:10.000Z,1143166,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240411/HourlyAQObs_2024041101.dat,HourlyAQObs_2024041101.dat
